filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	113	3	54	1	0.018518518518518517	0.0	0.01749546270271593
	114	7	185	1	0.005405405405405406	0.0	0.03779644730092273
	115	26	244	4	0.01639344262295082	0.0	0.024665658193987562
	116	1	14	0	0.0	0.0	0.0
	117	12	210	7	0.03333333333333333	0.0	0.04168340071754309
	118	10	177	3	0.01694915254237288	0.0	0.023902024117774038
	119	4	45	1	0.022222222222222223	0.0	0.05
	120	10	147	5	0.034013605442176874	0.0	0.03824787542863964
	121	1	19	1	0.05263157894736842	0.0526315789473684	0.0
	122	6	128	5	0.0390625	0.0333333333333333	0.05818829114785616
	123	9	124	0	0.0	0.0	0.0
	124	9	111	0	0.0	0.0	0.0
	125	3	45	1	0.022222222222222223	0.0	0.02886751345948129
	126	3	61	2	0.03278688524590164	0.0333333333333333	0.031273139581104725
	127	4	73	0	0.0	0.0	0.0
	128	13	278	10	0.03597122302158273	0.0238095238095238	0.03608795833659978
	129	1	20	0	0.0	0.0	0.0
	130	3	61	1	0.01639344262295082	0.0	0.020619652471058056
	131	3	46	0	0.0	0.0	0.0
	132	2	51	0	0.0	0.0	0.0
	133	2	24	2	0.08333333333333333	0.09375	0.04419417382415922
